id	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	DATA	DATA_TYPE_appendixes	DATA_TYPE_data_supplements	DATA_TYPE_shared_data	FUNDER	FNS_FUNDER	EU_FUNDER	type	DOI	PMID	AOU	PUBMED	DATA_PUBMED	OPENALEX	DOI_OPENALEX	ID_OPENALEX	is_oa	oa_status	date_openalex	PMID_OPENALEX
unige:99079	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28627851	1	1	0	0					0	0
unige:98724	2017	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.2217/NNM-2017-0079	28635419	1	1	1	0					0	0
unige:97081	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28636291	1	1	0	0					0	0
unige:95536	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.5306/WJCO.V8.I3.249	28638794	1	1	1	0					0	0
unige:109612	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28639754	1	1	0	0					0	0
unige:112251	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28639755	1	1	0	0					0	0
unige:109617	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28639756	1	1	0	0					0	0
unige:109623	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28639757	1	1	0	0					0	0
unige:112250	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28639758	1	1	0	0					0	0
unige:109630	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28639759	1	1	0	0					0	0
unige:110237	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28639770	1	1	0	0					0	0
unige:99798	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28643965	1	1	0	0					0	0
unige:101819	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28643977	1	1	0	0					0	0
unige:100665	2017	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/S1474-4422(17)30160-6	28645853	1	1	1	0					0	0
unige:95501	2017	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3758/S13423-017-1338-0	28646269	1	1	1	0					0	0
unige:108911	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BMJOPEN-2016-013898	28647720	1	1	1	0					0	0
unige:99190	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1128/GENOMEA.00571-17	28663294	1	1	1	0					0	0
unige:104072	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S40520-017-0794-8	28664458	1	1	1	0					0	0
unige:158692	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.EJSO.2017.06.003	28666624	1	1	1	0					0	0
unige:99543	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28671774	1	1	0	0					0	0
unige:99764	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28671780	1	1	0	0					0	0
unige:98808	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28671796	1	1	0	0					0	0
unige:98377	2016	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28675280	1	1	0	0					0	0
unige:98811	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28675282	1	1	0	0					0	0
unige:98407	2016	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28677927	1	1	0	0					0	0
unige:100313	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28678447	1	1	0	0					0	0
unige:99486	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28686373	1	1	0	0					0	0
unige:99485	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28686374	1	1	0	0					0	0
unige:99484	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28686375	1	1	0	0					0	0
unige:99369	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JTH.13770	28688113	1	1	1	0					0	0
unige:126206	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28692213	1	1	0	0					0	0
unige:100261	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28692228	1	1	0	0					0	0
unige:112378	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/QAD.0000000000001590	28692533	1	1	1	0					0	0
unige:127784	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CLML.2017.06.007	28694085	1	1	1	0					0	0
unige:107399	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00381-017-3506-Y	28695340	1	1	1	0					0	0
unige:99481	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696592	1	1	0	0					0	0
unige:99545	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696597	1	1	0	0					0	0
unige:98807	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696615	1	1	0	0					0	0
unige:111272	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696627	1	1	0	0					0	0
unige:126294	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696634	1	1	0	0					0	0
unige:100420	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696636	1	1	0	0					0	0
unige:111062	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696638	1	1	0	0					0	0
unige:126841	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28696639	1	1	0	0					0	0
unige:94143	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1302/2058-5241.1.000052	28698802	1	1	1	0					0	0
unige:100062	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1099/IJSEM.0.001957	28699877	1	1	1	0					0	0
unige:96887	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28700155	1	1	0	0					0	0
unige:99368	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28700162	1	1	0	0					0	0
unige:99365	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28700163	1	1	0	0					0	0
unige:99364	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28700164	1	1	0	0					0	0
unige:99357	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28700165	1	1	0	0					0	0
unige:99354	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28700166	1	1	0	0					0	0
unige:98806	2016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28700176	1	1	0	0					0	0
unige:128260	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28702960	1	1	0	0					0	0
unige:98399	2017	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28703515	1	1	0	0					0	0
unige:99346	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28703530	1	1	0	0					0	0
unige:106959	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28703533	1	1	0	0					0	0
unige:99474	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28703534	1	1	0	0					0	0
unige:111203	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28703547	1	1	0	0					0	0
unige:96885	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28703552	1	1	0	0					0	0
unige:127663	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28703992	1	1	0	0					0	0
unige:98375	2017	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28703994	1	1	0	0					0	0
unige:111643	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28703995	1	1	0	0					0	0
unige:99061	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1056/NEJMC1706234	28704020	1	1	1	0					0	0
unige:99613	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13018-017-0617-9	28705164	1	1	1	0					0	0
unige:111376	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28708353	1	1	0	0					0	0
unige:101817	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28708358	1	1	0	0					0	0
unige:99669	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28708359	1	1	0	0					0	0
unige:99465	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.AUTREV.2017.07.007	28709761	1	1	1	0					0	0
unige:99193	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BMJOPEN-2017-017996	28710229	1	1	1	0					0	0
unige:107392	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28714629	1	1	0	0					0	0
unige:108187	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28714630	1	1	0	0					0	0
unige:100191	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28714631	1	1	0	0					0	0
unige:108186	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28714632	1	1	0	0					0	0
unige:96792	2017	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28714634	1	1	0	0					0	0
unige:107707	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28714635	1	1	0	0					0	0
unige:127661	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28718599	1	1	0	0					0	0
unige:99578	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28718601	1	1	0	0					0	0
unige:99577	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28718604	1	1	0	0					0	0
unige:99576	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28718605	1	1	0	0					0	0
unige:112275	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28718609	1	1	0	0					0	0
unige:99065	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12891-017-1680-4	28720096	1	1	1	0					0	0
unige:99466	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722360	1	1	0	0					0	0
unige:99170	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722363	1	1	0	0					0	0
unige:99169	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722365	1	1	0	0					0	0
unige:99168	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722366	1	1	0	0					0	0
unige:106976	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722376	1	1	0	0					0	0
unige:106956	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722377	1	1	0	0					0	0
unige:106958	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722379	1	1	0	0					0	0
unige:106955	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722382	1	1	0	0					0	0
unige:99480	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28722384	1	1	0	0					0	0
unige:99530	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727325	1	1	0	0					0	0
unige:99228	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28727328	1	1	0	0					0	0
unige:99546	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727329	1	1	0	0					0	0
unige:98861	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727330	1	1	0	0					0	0
unige:106417	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28727339	1	1	0	0					0	0
unige:106805	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28727342	1	1	0	0					0	0
unige:106806	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28727344	1	1	0	0					0	0
unige:99797	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727352	1	1	0	0					0	0
unige:155172	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727354	1	1	0	0					0	0
unige:155173	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727355	1	1	0	0					0	0
unige:100671	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727357	1	1	0	0					0	0
unige:155174	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727358	1	1	0	0					0	0
unige:100672	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727359	1	1	0	0					0	0
unige:112249	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28727360	1	1	0	0					0	0
unige:128492	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JACI.2017.06.022	28729000	1	1	1	0					0	0
unige:129000	2017	1	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	Article scientifique	10.1161/HYPERTENSIONAHA.117.09438	28739976	1	1	1	0					0	0
unige:99175	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.2174/1567205014666170725125621	28745226	1	1	1	0					0	0
unige:97041	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1176/APPI.AJP.2017.16121417	28750581	1	1	1	0					0	0
unige:111140	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/FMED.2017.00109	28770204	1	1	1	0					0	0
unige:99725	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CLINPH.2017.06.254	28778476	1	1	1	0					0	0
unige:107706	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.OTSR.2017.05.027	28780005	1	1	1	0					0	0
unige:103159	2017	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3791/55918	28784949	1	1	1	0					0	0
unige:99041	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00264-017-3573-4	28791445	1	1	1	0					0	0
unige:107725	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1542/PEDS.2016-3534	28794080	1	1	1	0					0	0
unige:99056	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.GAITPOST.2017.07.118	28797961	1	1	1	0					0	0
unige:112441	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1055/S-0037-1606296	28800662	1	1	1	0					0	0
unige:99636	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BCR-2017-220887	28801511	1	1	1	0					0	0
unige:100703	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/HJH.0000000000001508	28817492	1	1	1	0					0	0
unige:112491	2017	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		28837283	1	1	0	0					0	0
unige:96886	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1038/S41598-017-09619-X	28851978	1	1	1	0					0	0
unige:98373	2017	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28853801	1	1	0	0					0	0
unige:100433	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S40211-017-0246-X	28856567	1	1	1	0					0	0
unige:100061	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CMI.2017.08.024	28870726	1	1	1	0					0	0
unige:100181	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41598-017-10745-9	28878376	1	1	1	0					0	0
unige:99024	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JHEP.2017.08.031	28887163	1	1	1	0					0	0
unige:124367	2017	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1021/ACS.JPROTEOME.7B00374	28891297	1	1	1	0					0	0
unige:112274	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28905554	1	1	0	0					0	0
unige:112612	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JFO.2017.01.016	28916117	1	1	1	0					0	0
unige:112615	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JTH.13805	28922557	1	1	1	0					0	0
unige:110919	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/ANNRHEUMDIS-2017-211544	28939631	1	1	1	0					0	0
unige:125924	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S11948-017-9976-1	28940133	1	1	1	0					0	0
unige:111684	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/1471-0528.14759	28940873	1	1	1	0					0	0
unige:104884	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00701-017-3317-7	28942466	1	1	1	0					0	0
unige:100553	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28949104	1	1	0	0					0	0
unige:111097	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28949106	1	1	0	0					0	0
unige:96554	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/23294515.2016.1207724	28949869	1	1	1	0					0	0
unige:143475	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28953335	1	1	0	0					0	0
unige:100043	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28953337	1	1	0	0					0	0
unige:111059	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1183/13993003.01159-2017	28954773	1	1	1	0					0	0
unige:112494	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.IJCARD.2017.09.027	28964554	1	1	1	0					0	0
unige:99783	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/BJA/AEX238	28969326	1	1	1	0					0	0
unige:107538	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12967-017-1296-3	28969705	1	1	1	0					0	0
unige:101810	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/07315724.2017.1355761	28976265	1	1	1	0					0	0
unige:109729	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		28980779	1	1	0	0					0	0
unige:100538	2017	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1212/WNL.0000000000004585	28986411	1	1	1	0					0	0
unige:104887	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41598-017-12993-1	28986564	1	1	1	0					0	0
unige:99781	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/ALN.0000000000001920	29019815	1	1	1	0					0	0
unige:128588	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00066-017-1218-6	29022050	1	1	1	0					0	0
unige:101625	2018	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/JSSC.201700919	29024509	1	1	1	0					0	0
unige:100180	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1556/2006.6.2017.060	29025269	1	1	1	0					0	0
unige:102591	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCGENETICS.116.001690	29025761	1	1	1	0					0	0
unige:100210	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.SCHRES.2017.09.034	29030262	1	1	1	0					0	0
unige:98614	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12891-017-1773-0	29037237	1	1	1	0					0	0
unige:98452	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PARKRELDIS.2017.09.018	29037498	1	1	1	0					0	0
unige:104885	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41598-017-13482-1	29038516	1	1	1	0					0	0
unige:162989	2019	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.REVMED.2017.09.006	29054584	1	1	1	0					0	0
unige:110887	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29064192	1	1	0	0					0	0
unige:112327	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29064194	1	1	0	0					0	0
unige:112329	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		29064195	1	1	0	0					0	0
unige:99085	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29064197	1	1	0	0					0	0
unige:112331	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		29071830	1	1	0	0					0	0
unige:111053	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29071831	1	1	0	0					0	0
unige:111685	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29071834	1	1	0	0					0	0
unige:108546	2017	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/ATVBAHA.117.309602	29074586	1	1	1	0					0	0
unige:100649	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/FSURG.2017.00060	29075632	1	1	1	0					0	0
unige:99664	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.NEUROIMAGE.2017.08.059	29079521	1	1	1	0					0	0
unige:158699	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00104-017-0548-3	29098307	1	1	1	0					0	0
unige:115364	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/ONS/OPX144	29106668	1	1	1	0					0	0
unige:115932	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/QAD.0000000000001671	29112073	1	1	1	0					0	0
unige:111282	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29120538	1	1	0	0					0	0
unige:106960	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29120541	1	1	0	0					0	0
unige:100547	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1001/JAMAPSYCHIATRY.2017.3433	29121268	1	1	1	0					0	0
unige:98972	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCINTERVENTIONS.117.005481	29127116	1	1	1	0					0	0
unige:126138	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00701-017-3391-X	29128955	1	1	1	0					0	0
unige:100758	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/HYPERTENSIONAHA.117.09799	29133363	1	1	1	0					0	0
unige:101434	2018	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.TALANTA.2017.09.083	29136858	1	1	1	0					0	0
unige:111044	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12984-017-0325-Z	29137639	1	1	1	0					0	0
unige:107996	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/INF.0000000000001763	29140947	1	1	1	0					0	0
unige:126911	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29143499	1	1	0	0					0	0
unige:111257	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29143501	1	1	0	0					0	0
unige:115848	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1159/000475688	29145187	1	1	1	0					0	0
unige:112582	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JFO.2016.07.031	29162284	1	1	1	0					0	0
unige:107717	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/FPED.2017.00230	29164082	1	1	1	0					0	0
unige:112550	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.BULCAN.2017.10.017	29174320	1	1	1	0					0	0
unige:99865	2018	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	Article scientifique	10.1007/S11307-017-1146-Y	29181818	1	1	1	0					0	0
unige:111038	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2017.14559	29185245	1	1	1	0					0	0
unige:118045	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29185628	1	1	0	0					0	0
unige:118046	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29185629	1	1	0	0					0	0
unige:118109	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29185633	1	1	0	0					0	0
unige:118036	2017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		29185634	1	1	0	0					0	0
unige:115274	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S12016-017-8654-Z	29188475	1	1	1	0					0	0
unige:111182	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PSYCHRES.2017.11.060	29195165	1	1	1	0					0	0
